תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 04/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.17,111.17,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.89,-0.21,0.28,א'-ה',190.6,0.000,0.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,126.51,126.51,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.22,-1.96,0.46,א'-ה',76.6,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אגח ישראל-ארה"ב פלוס,פטורה,05125950,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,96.34,96.34,0.28,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,,,ב'-ה',2.0,0.000,0.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל גביש אג"ח ואסטרטגיות,פטורה,05128574,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.56,99.56,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.28,0.28,,,,2.7,,0.950,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.37,116.37,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.13,1.13,2.29,0.32,ב'-ה',29.7,0.000,0.470,0.020,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.52,91.52,0.24,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.59,4.52,,,א'-ה',2.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.96,99.96,0.34,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.30,2.30,,0.51,,17.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.93,141.93,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.65,-0.46,0.44,א'-ה',1822.5,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.43,117.43,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,1.00,0.44,0.28,א'-ה',564.8,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.73,144.73,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.67,-0.03,0.40,א'-ה',585.2,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.09,113.09,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.72,1.72,-0.31,0.49,ב'-ה',935.5,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.98,104.98,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.08,0.22,0.31,א'-ה',60.5,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.19,105.19,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,2.09,-1.33,0.54,,97.6,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.36,90.36,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,3.32,-1.42,0.79,א'-ה',404.3,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.69,100.69,-0.20,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.19,4.53,-10.81,1.40,א'-ה',42.3,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,165.41,165.41,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.31,-1.91,0.48,א'-ה',38.8,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.17,134.17,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.80,-3.35,0.68,א'-ה',147.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.73,99.73,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,2.39,-1.12,0.60,,3.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.93,119.93,0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.23,2.01,-2.25,0.84,א'-ה',363.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.90,100.90,0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,1.39,-2.78,0.70,,5.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,186.48,186.47,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.93,-0.24,0.36,א'-ה',121.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.42,99.42,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,1.07,-0.98,0.36,א'-ה',302.0,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.61,145.61,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.88,-2.11,0.56,א'-ה',168.3,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.51,108.51,0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,3.38,-5.05,0.96,א'-ה',60.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.58,104.58,-0.63,31/01/2019,,,לא מתחייבת לחלק תשלומים,-0.67,-0.67,-3.73,0.97,ב'-ה',221.6,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.51,109.51,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.46,-0.63,0.42,א'-ה',338.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.29,112.29,-0.07,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.64,-0.96,0.51,,770.0,0.000,0.650,0.025,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.46,110.46,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,2.09,-1.19,0.61,,136.8,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,155.79,155.79,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,2.22,-1.36,0.60,א'-ה',124.3,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.80,119.80,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.18,-0.50,0.41,א'-ה',163.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.87,97.86,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.70,0.33,0.31,א'-ה',377.2,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.84,108.84,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.87,-1.02,0.28,א'-ה',755.0,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.16,100.16,0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,2.34,-0.72,0.61,,22.0,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק אג"ח + 15,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.30,104.30,0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.09,-1.18,0.45,א'-ה',425.0,0.000,1.010,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק השקעות + 15%,פטורה,05126347,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.11,97.11,0.42,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,,,ב'-ה',1.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.07,115.07,0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,2.79,-2.09,0.73,א'-ה',100.0,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.00,122.00,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.40,-0.17,0.41,א'-ה',97.1,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.97,106.97,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,1.32,-2.27,0.45,א'-ה',392.8,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.32,101.32,0.13,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.31,2.52,-2.55,0.78,,28.2,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,159.45,159.45,0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,2.23,-0.29,0.63,א'-ה',53.9,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.54,102.54,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,2.25,1.30,0.47,,209.1,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.92,119.92,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.83,0.58,0.49,א'-ה',817.0,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.06,114.06,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.78,1.78,0.97,0.47,ב'-ה',518.8,0.000,0.790,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.19,111.19,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.26,1.26,0.16,0.28,ב'-ה',81.6,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,173.05,173.05,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,0.97,-0.02,0.32,א'-ה',269.1,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.45,145.45,0.30,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.54,1.54,,,ב'-ה',10.6,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.73,99.73,0.33,31/01/2019,,,לא מתחייבת לחלק תשלומים,3.12,3.12,-0.78,0.88,,22.1,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,148.83,148.83,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.22,-1.94,0.44,א'-ה',216.1,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.76,107.76,-0.09,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,1.07,-1.12,0.31,א'-ה',73.2,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,171.02,171.02,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,1.15,-0.51,0.36,א'-ה',259.1,0.000,0.800,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.39,110.39,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.87,1.87,-1.10,0.53,,154.6,0.000,0.700,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.31,99.31,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,1.18,-1.25,0.35,,54.6,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.54,105.54,-0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,0.73,-1.24,0.42,א'-ה',322.2,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,140.20,140.20,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.97,-0.83,0.38,א'-ה',328.7,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,96.43,96.43,0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,2.84,,0.88,,6.4,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
