תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 13/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.94,99.94,-0.11,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,-2.95,0.68,,5.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,185.29,185.29,0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-0.54,0.36,א'-ה',121.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.67,98.67,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-1.14,0.35,א'-ה',302.0,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,143.19,143.18,-0.20,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.17,0.17,-3.20,0.50,א'-ה',168.3,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.17,105.17,-0.44,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.20,0.20,-7.44,0.82,א'-ה',60.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.87,105.87,-0.17,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.55,0.55,-2.54,0.94,ב'-ה',221.6,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.13,108.13,-0.18,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.19,0.19,-1.53,0.38,א'-ה',338.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.86,110.86,-0.21,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.34,0.34,-1.78,0.47,,770.0,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.53,108.53,-0.17,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-2.51,0.57,,136.8,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,153.00,152.99,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.38,0.38,-2.42,0.55,א'-ה',124.3,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.37,118.37,-0.08,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,-1.33,0.40,א'-ה',163.3,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.19,97.19,0.05,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,-0.01,0.30,א'-ה',377.2,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.93,107.93,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.03,-1.35,0.27,א'-ה',755.0,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.42,98.42,-0.07,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-1.67,0.57,,22.0,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק אג"ח + 15,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.28,103.28,-0.09,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.10,0.10,-1.71,0.45,א'-ה',425.0,0.000,1.010,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק השקעות + 15%,פטורה,05126347,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.72,95.72,-0.48,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,,,ב'-ה',1.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.52,112.52,-0.13,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,-3.47,0.67,א'-ה',100.0,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.78,120.78,0.01,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.39,0.39,-0.73,0.39,א'-ה',97.1,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.89,105.89,-0.05,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-2.58,0.43,א'-ה',392.8,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.51,114.51,-0.24,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.21,-0.21,-8.14,0.85,א'-ה',15.3,0.000,0.490,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.51,99.51,-0.32,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,-3.90,0.74,,28.2,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.18,156.18,-0.25,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,-1.81,0.60,א'-ה',53.9,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.75,100.75,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,0.73,0.43,,209.1,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.24,118.24,-0.14,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.40,0.40,-0.37,0.47,א'-ה',817.0,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.76,112.76,-0.16,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.62,0.62,-0.18,0.46,ב'-ה',518.8,0.000,0.790,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.16,110.16,-0.05,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.32,0.32,-0.77,0.27,ב'-ה',81.6,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,171.90,171.90,0.03,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-0.47,0.31,א'-ה',269.1,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת+20%,פטורה,05110424,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,143.03,143.03,-0.49,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,ב'-ה',10.6,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B 20/80,פטורה,05125398,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.12,98.14,-0.37,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.48,1.48,-2.36,0.80,,22.1,1.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A 15-85,פטורה,05105192,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,146.94,146.94,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.06,-0.06,-2.61,0.43,א'-ה',216.1,0.000,1.240,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 2B עוקבת 2 דיסקונט,פטורה,05121082,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.96,106.96,-0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.32,0.32,-1.29,0.30,א'-ה',73.2,0.000,0.490,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2B עוקבת 2 הבינלאו,פטורה,05102421,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,169.80,169.80,0.02,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-0.61,0.34,א'-ה',259.1,0.000,0.800,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2B תיק 20-80,פטורה,05122577,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.06,109.06,-0.11,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,-2.29,0.51,,154.6,0.000,0.700,0.040,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 דיסקונ,פטורה,05126289,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.23,98.23,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.08,0.08,-1.79,0.33,,54.6,0.000,0.490,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 2B עוקבת 2 הבינל,פטורה,05122791,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.38,104.38,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.37,-0.37,-1.93,0.40,א'-ה',322.2,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד SELECT 2A עד20%מנ,פטורה,05115258,4,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.54,138.54,-0.24,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.22,-0.22,-1.68,0.34,א'-ה',328.7,0.000,0.870,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שופן 2B 20/80,פטורה,05127139,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,94.53,94.53,-0.24,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,,0.84,,6.4,0.000,0.690,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 2B 20/80,פטורה,05102439,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.07,100.07,-0.23,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.55,0.55,-3.26,0.80,א'-ה',66.4,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 בינל,פטורה,05116298,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.28,120.28,-0.16,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.11,-0.11,-2.39,0.51,א'-ה',4.0,0.000,0.790,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 2B עוקב 2 דיסק,פטורה,05104518,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,178.90,178.90,-0.04,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.50,0.50,-0.84,0.44,א'-ה',172.7,0.000,0.590,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B ! נוגה 25/75,פטורה,05126479,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,2793.54,2793.54,-0.29,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,-6.53,0.74,א'-ה',268.0,0.000,1.230,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2C 30/70,פטורה,05122502,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,110.56,110.56,-0.20,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-2.51,0.58,,919.7,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עוקבת תיק 3 בנק,פטורה,05128665,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,101.66,101.66,-0.20,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.62,0.62,,,,0.6,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B עקב 3 דיסקונט,פטורה,05108022,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,120.24,120.24,0.13,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-2.73,0.66,א'-ה',65.3,0.000,0.650,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2C 25/75,פטורה,05117650,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,113.16,113.16,0.04,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.71,0.71,-3.03,0.50,ב'-ה',23.6,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 2C עוקבת 3 הבינלאו,פטורה,05118625,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,111.93,111.93,0.10,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-4.14,0.71,א'-ה',318.6,0.000,0.680,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 25%,פטורה,05124953,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,94.89,94.88,-0.11,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.88,0.88,-7.00,0.86,,9.1,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 30%,פטורה,05100193,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,242.66,242.65,-0.20,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.74,1.74,,,ב'-ה',36.4,0.000,0.890,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 דיסקונט,פטורה,05125729,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.42,97.42,-0.27,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.61,0.61,-3.25,0.69,,23.7,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2C עוקבת 3 הבינלאומ,פטורה,05125745,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.76,98.76,0.06,13/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-1.69,0.57,א'-ה',11.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 25%,פטורה,05115308,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,119.96,119.96,-0.21,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,-2.98,0.66,א'-ה',112.7,0.000,0.740,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C 30/70,פטורה,05109319,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,140.18,140.18,-0.50,13/01/2019,,,לא מתחייבת לחלק תשלומים,-0.38,-0.38,-6.68,0.74,א'-ה',16.4,0.000,1.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2C 75-25,פטורה,05105705,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,191.43,191.43,0.02,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-2.65,0.55,ב'-ה',303.4,0.000,0.950,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
