תוצאות חיפוש קרנות נאמנות (סה"כ 1525 קרנות)
 24/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,110.87,110.87,-1.90,23/10/2018,,,לא מתחייבת לחלק תשלומים,-3.69,1.32,6.78,1.62,ב'-ה',18.5,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1562.61,1562.61,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.75,4.02,9.25,1.47,א'-ה',212.9,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1931.88,1931.88,0.41,24/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-2.49,4.79,9.66,1.56,א'-ה',79.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,104.98,104.98,0.30,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.12,2.82,6.37,1.48,א'-ה',78.1,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,142.59,142.59,0.59,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.26,5.09,10.88,1.70,א'-ה',87.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,123.71,123.71,0.87,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.29,1.37,5.04,1.61,א'-ה',21.9,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,331.69,331.69,0.31,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.86,2.91,6.16,1.55,א'-ה',15.7,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,127.29,127.29,0.58,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.24,5.19,11.03,1.69,א'-ה',112.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,160.30,160.30,1.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.37,2.72,7.32,1.69,א'-ה',77.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,103.35,103.35,0.96,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.99,1.65,,1.67,,4.2,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,141.33,141.33,1.09,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.36,2.67,7.25,1.68,א'-ה',64.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3088.60,3088.60,-1.81,23/10/2018,,,לא מתחייבת לחלק תשלומים,-5.35,,,,ב'-ה',29.3,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,405.78,405.78,0.81,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.66,4.03,8.30,1.53,א'-ה',168.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2714.54,2714.54,0.67,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.08,-0.10,3.44,1.50,א'-ה',252.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,113.89,113.89,1.09,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.35,2.84,7.53,1.69,,22.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,129.11,129.11,1.09,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.37,2.68,7.33,1.69,א'-ה',151.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,101.31,101.31,0.55,24/10/2018,,,לא מתחייבת לחלק תשלומים,-5.26,-12.29,-17.09,1.94,א'-ה',24.7,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,97.67,97.67,0.33,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.73,-6.10,-9.54,1.50,א'-ה',9.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,90.43,90.43,0.48,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.11,,,1.62,,4.8,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,772.24,772.24,0.48,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.38,-5.40,-6.33,1.49,א'-ה',151.0,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,353.27,353.27,0.37,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.54,-5.16,-5.78,1.68,א'-ה',411.2,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,330.41,330.41,-1.21,23/10/2018,,,לא מתחייבת לחלק תשלומים,-3.78,-7.31,-9.09,1.53,ב'-ה',9.2,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,366.09,366.09,0.41,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.81,-6.74,-6.33,1.36,א'-ה',334.1,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,592.25,592.24,-1.08,23/10/2018,,,לא מתחייבת לחלק תשלומים,-3.64,-12.50,-16.05,1.50,ב'-ה',8.5,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,119.16,119.16,0.29,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.05,-2.37,0.18,1.18,,16.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1186.52,1186.52,0.39,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.59,-6.32,-5.57,1.42,א'-ה',141.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,106.17,106.17,-1.11,23/10/2018,,,לא מתחייבת לחלק תשלומים,-2.47,-7.18,-6.47,1.20,ב'-ה',9.7,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,220.11,220.11,-1.50,23/10/2018,,,לא מתחייבת לחלק תשלומים,-2.64,-6.73,-8.23,1.50,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,117.32,117.32,0.93,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.90,-1.42,2.38,1.70,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,91.54,91.54,0.86,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.14,-4.60,-3.92,1.72,א'-ה',4.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,105.47,105.47,0.78,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.39,,,,,12.3,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,107.29,107.29,0.79,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.39,,,,,19.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,107.86,107.86,0.78,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.39,,,,,28.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,155.21,155.21,0.85,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.24,-4.26,-1.91,1.56,א'-ה',138.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,499.24,499.24,0.62,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.09,-2.56,1.80,1.21,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,396.92,396.92,0.86,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.22,-3.01,0.24,1.31,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1323.48,1323.40,0.92,24/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.66,-5.31,-2.51,1.43,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,128.72,128.72,0.74,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.17,5.07,9.64,1.11,,20.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,126.07,126.07,1.04,24/10/2018,,,לא מתחייבת לחלק תשלומים,-5.17,5.83,1.50,2.18,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,155.67,155.67,-0.45,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.92,6.31,14.72,1.73,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1997.28,1997.28,0.46,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.42,-5.75,-5.48,1.63,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.15,76.15,0.13,24/10/2018,,,לא מתחייבת לחלק תשלומים,-1.63,6.19,1.03,2.19,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,211.12,211.12,0.21,24/10/2018,,,לא מתחייבת לחלק תשלומים,0.49,14.53,10.53,2.05,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,236.39,236.39,0.12,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.83,13.11,12.41,2.08,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,168.26,168.26,-1.52,23/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,127.56,127.56,0.59,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.97,2.10,5.50,1.45,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,151.67,151.67,0.42,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.32,1.13,3.60,1.20,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,101.31,101.31,0.88,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.65,1.35,,1.73,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,103.54,103.54,0.24,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.41,3.82,6.17,1.34,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,173.25,173.25,0.41,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.49,3.23,8.10,1.38,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,155.84,155.84,0.49,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.51,-0.75,0.87,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,149.58,149.56,0.37,24/10/2018,,,לא מתחייבת לחלק תשלומים,-4.85,-8.08,-6.02,1.80,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,100.19,100.19,0.69,24/10/2018,,,לא מתחייבת לחלק תשלומים,-6.71,-2.43,-0.83,1.86,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,109.42,109.42,0.53,24/10/2018,,,לא מתחייבת לחלק תשלומים,-2.63,-0.10,5.50,1.32,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,114.00,114.00,0.69,24/10/2018,,,לא מתחייבת לחלק תשלומים,-3.16,-6.05,-3.39,1.56,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1340.34,1340.34,-1.79,23/10/2018,,,לא מתחייבת לחלק תשלומים,-3.78,0.91,4.15,1.39,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
