תוצאות חיפוש קרנות נאמנות (סה"כ 1433 קרנות)
 27/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 4A תיק מניות,פטורה,05124946,,4A,מניות בארץ,מדד מניות,ת"א 125,114.41,114.41,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.70,4.94,,1.43,,4.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,106.77,106.77,0.03,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.23,-2.43,2.53,1.86,ב'-ה',18.8,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1477.41,1477.41,-0.17,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.99,-1.65,1.75,1.60,א'-ה',209.2,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1794.68,1794.68,-0.66,27/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.13,-2.66,1.36,1.64,א'-ה',74.0,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,100.75,100.75,-0.09,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.32,-0.22,1.62,א'-ה',74.0,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,136.33,136.33,0.00,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.51,0.47,5.71,1.85,א'-ה',104.7,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,117.74,117.74,-0.58,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-3.52,-2.28,1.87,א'-ה',26.0,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,314.64,314.64,-0.35,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.37,-2.38,-1.65,1.72,א'-ה',15.8,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,121.66,121.66,0.01,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.55,0.54,5.83,1.85,א'-ה',101.3,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,151.26,151.26,-0.88,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-3.08,-1.59,1.94,א'-ה',78.2,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,96.34,96.34,-0.59,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.11,-5.24,,,,4.6,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,133.39,133.39,-0.87,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.40,-3.10,-1.68,1.93,א'-ה',65.0,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,,4A,מניות בארץ,מדד מניות,ת"א 90,95.96,95.96,-0.64,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.77,-6.44,,,,0.7,0.000,0.650,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3028.43,3028.43,-0.06,26/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',28.6,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,381.02,381.02,-0.68,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.36,-2.32,1.00,1.74,א'-ה',166.2,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2610.62,2610.62,-0.47,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-3.92,-1.35,1.61,א'-ה',272.8,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,107.42,107.42,-0.87,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-3.00,-1.28,1.94,,14.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,121.85,121.85,-0.87,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-3.09,-1.51,1.94,א'-ה',169.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,105.63,105.63,0.12,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-8.55,-19.69,1.73,א'-ה',22.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,97.61,97.61,-0.33,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.54,-6.16,-17.29,1.51,א'-ה',6.4,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,90.99,90.99,-0.05,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,,,,,4.9,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,780.62,780.62,-0.18,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-4.37,-9.00,1.33,א'-ה',148.9,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,354.74,354.74,-0.33,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.50,-4.77,-12.95,1.43,א'-ה',415.5,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 4A יתר קרן נאמנות,פטורה,05100946,,4A,מניות בארץ,מדד מניות,יתר,168.50,168.50,0.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,-2.14,-11.26,-23.97,1.71,א'-ה',29.5,0.000,1.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,338.87,338.87,0.09,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.53,-4.94,-12.50,1.58,ב'-ה',10.4,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,380.64,380.64,-0.16,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-3.03,-6.84,1.27,א'-ה',371.7,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,615.83,615.81,-0.23,26/06/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-9.02,-18.53,1.45,ב'-ה',11.8,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,117.61,117.61,0.06,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,-3.64,-4.52,1.49,,19.8,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1179.53,1179.53,-0.32,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-6.87,-11.60,1.28,א'-ה',146.5,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,109.03,109.03,-0.01,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.53,-4.68,-7.61,1.30,ב'-ה',14.4,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,221.43,221.43,0.12,26/06/2018,,,לא מתחייבת לחלק תשלומים,0.12,-6.17,-15.37,1.46,ב'-ה',7.6,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית 4A TTF ת"א SME 60,פטורה,05124540,6,4A,מניות בארץ,מדד מניות,יתר,82.10,82.10,0.12,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-8.57,-19.79,1.73,,2.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,111.21,111.21,-0.66,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.88,-6.55,-7.49,1.94,א'-ה',51.7,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,90.38,90.38,-0.42,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-5.81,-9.54,1.78,א'-ה',7.5,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,99.10,99.10,-0.42,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.23,,,,,0.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,100.76,100.76,-0.42,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.17,,,,,4.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,101.33,101.33,-0.42,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.18,,,,,6.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,152.04,152.04,-1.02,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-6.22,-3.77,1.89,א'-ה',158.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,497.79,497.79,-0.53,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-2.85,2.30,1.56,א'-ה',303.9,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,393.26,393.26,-0.73,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.08,-3.90,-1.07,1.64,א'-ה',28.2,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1311.13,1311.06,-0.90,27/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.68,-6.19,-4.36,1.76,א'-ה',14.0,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,124.69,124.69,-0.60,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,1.78,9.85,1.39,,15.6,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,124.61,124.61,0.15,27/06/2018,,,לא מתחייבת לחלק תשלומים,1.56,4.61,2.78,2.22,א'-ה',14.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,150.08,150.08,0.15,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.24,2.49,14.29,1.99,א'-ה',74.0,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1995.53,1995.53,-0.24,27/06/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-5.83,-5.35,1.66,א'-ה',52.8,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4B ביומד,פטורה,05116165,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,54.02,54.02,0.54,27/06/2018,,,לא מתחייבת לחלק תשלומים,2.78,6.44,-9.80,2.49,א'-ה',4.9,0.000,2.530,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,67.91,67.91,-3.30,27/06/2018,,,לא מתחייבת לחלק תשלומים,-4.99,-5.30,-22.88,3.72,א'-ה',4.4,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,183.72,183.72,-3.22,27/06/2018,,,לא מתחייבת לחלק תשלומים,-4.31,-0.33,-17.47,4.00,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,202.63,202.63,-2.93,27/06/2018,,,לא מתחייבת לחלק תשלומים,-5.07,-3.05,-15.69,3.41,א'-ה',21.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,149.07,149.07,-3.35,27/06/2018,,,לא מתחייבת לחלק תשלומים,-5.06,-4.37,-23.23,3.81,א'-ה',7.1,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,122.81,122.81,-0.28,27/06/2018,,,לא מתחייבת לחלק תשלומים,0.51,-1.70,-2.03,1.74,א'-ה',5.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,148.29,148.29,-0.19,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.13,0.76,1.35,א'-ה',91.4,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,97.28,97.28,-0.74,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-2.68,,,,13.8,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,96.53,96.53,0.09,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-3.21,-1.02,1.39,א'-ה',27.4,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,164.29,164.29,-0.15,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-2.11,-0.05,1.50,א'-ה',115.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,153.89,153.89,-0.16,27/06/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-1.99,-1.92,1.66,א'-ה',17.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
