תוצאות חיפוש קרנות נאמנות (סה"כ 1619 קרנות)
 01/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1195.20,1195.20,0.41,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.41,-5.63,-4.71,1.53,א'-ה',141.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,4,4B,מניות בארץ,מדד מניות,יתר,106.61,106.61,0.23,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.07,-6.79,-6.08,1.18,ב'-ה',9.7,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,4,4B,מניות בארץ,מדד מניות,יתר,223.79,223.79,0.84,31/10/2018,,,לא מתחייבת לחלק תשלומים,-1.01,-5.17,-6.69,1.58,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,9,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,117.88,117.88,0.62,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-0.95,2.87,1.65,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,503.37,503.37,0.58,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.58,-1.76,0.30,1.28,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,401.48,401.48,0.83,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.83,-1.89,-0.18,1.40,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1338.83,1338.75,0.72,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.72,-4.21,-2.62,1.45,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.41,129.41,0.58,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.58,5.63,7.66,1.03,,20.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,9,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,126.73,126.73,1.29,31/10/2018,,,לא מתחייבת לחלק תשלומים,-4.68,6.39,2.03,2.34,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,156.81,156.81,0.64,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.64,7.09,13.41,1.66,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2008.70,2008.70,0.90,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.90,-5.21,-6.46,1.83,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.16,77.16,1.41,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.41,7.60,6.28,2.08,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,215.95,215.95,2.15,01/11/2018,,,לא מתחייבת לחלק תשלומים,2.15,17.15,18.09,2.02,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,243.37,243.37,2.43,01/11/2018,,,לא מתחייבת לחלק תשלומים,2.43,16.44,18.26,2.01,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,168.71,168.71,0.49,31/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.07,129.07,1.13,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.13,3.31,5.67,1.51,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,151.83,151.83,0.87,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.87,1.23,3.80,1.25,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,103.04,103.04,0.64,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.64,3.08,,1.58,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,104.25,104.25,0.88,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.88,4.53,5.67,1.59,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,174.76,174.76,1.08,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.08,4.13,7.94,1.50,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.84,157.84,1.16,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.16,0.53,0.42,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,150.12,150.10,0.15,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,-7.75,-6.35,1.92,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,100.62,100.62,1.37,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.37,-2.02,-2.59,2.30,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.97,110.97,1.49,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.49,1.31,4.58,1.39,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,114.73,114.73,0.66,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.66,-5.45,-3.80,1.58,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,4,4B,מניות בארץ,מניות כללי,,1350.74,1350.74,1.04,31/10/2018,,,לא מתחייבת לחלק תשלומים,-3.03,1.69,4.95,1.43,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,120.61,120.61,0.79,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.79,2.16,1.60,1.45,,10.7,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.93,101.93,0.84,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.84,0.72,,1.45,,4.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,107.85,107.85,1.56,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.56,,,1.56,,15.9,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,99.33,99.33,0.72,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.72,-0.75,,1.59,,4.5,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,976.69,976.69,0.37,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.37,-8.12,-9.83,1.71,א'-ה',89.1,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6736.33,6736.33,0.82,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.82,3.63,5.59,1.45,א'-ה',187.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,4,4B,מניות בארץ,מניות כללי,,1316.51,1316.47,1.67,31/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-2.60,-5.09,,1.47,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.83,110.83,0.80,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.80,-2.83,-4.11,1.36,א'-ה',95.4,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,164.94,164.94,0.39,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,,,,א'-ה',20.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.00,108.00,0.82,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.82,3.81,6.19,1.16,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,123.78,123.78,0.28,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,1.10,3.54,1.25,,71.8,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,143.03,143.03,1.01,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.01,-1.74,-2.25,1.58,א'-ה',147.9,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.84,147.84,0.83,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.83,2.11,4.31,1.54,א'-ה',460.9,0.000,1.180,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,4,4B,מניות בארץ,מניות כללי,,11299.13,11299.13,1.08,31/10/2018,,,לא מתחייבת לחלק תשלומים,-3.65,-4.73,,1.40,ב'-ה',34.4,0.000,2.540,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1105.76,1105.76,0.64,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.97,-0.19,1.52,א'-ה',208.3,0.000,1.440,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3424.52,3424.52,1.11,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.11,-0.30,0.24,1.80,א'-ה',26.5,0.000,1.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,165.18,165.18,0.98,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.98,-2.06,-0.59,1.47,א'-ה',20.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,207.02,207.02,0.60,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.60,-0.40,0.58,1.34,א'-ה',579.1,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,4,4B,מניות בארץ,מניות כללי,,276.57,276.57,0.97,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.88,-0.44,2.57,1.30,ב'-ה',1325.0,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,4,4D,מניות בארץ,מניות כללי,,154.74,154.74,1.33,31/10/2018,,,לא מתחייבת לחלק תשלומים,-3.17,-1.22,1.24,1.32,ב'-ה',547.9,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,4,4D,מניות בארץ,מניות כללי,,96.67,96.67,2.03,31/10/2018,,,לא מתחייבת לחלק תשלומים,-4.35,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,144.22,144.22,0.73,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.73,-1.08,-0.53,1.44,א'-ה',155.0,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2190.65,2190.60,0.81,01/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.81,-1.10,-0.10,1.49,א'-ה',129.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,300.48,300.48,1.55,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.55,,,,א'-ה',11.1,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,165.26,165.26,0.61,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,1.05,2.77,1.21,א'-ה',1814.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,4,4D,מניות בארץ,מניות כללי,,104.57,104.57,1.00,31/10/2018,,,לא מתחייבת לחלק תשלומים,-3.11,0.70,4.69,1.31,,36.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1413.67,1413.67,1.29,01/11/2018,,,לא מתחייבת לחלק תשלומים,1.29,11.33,13.77,1.59,א'-ה',37.5,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1185.74,1185.70,0.87,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.87,7.11,8.99,1.55,א'-ה',76.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,685.96,685.87,0.47,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.47,6.15,9.08,1.56,א'-ה',103.3,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,112.82,112.81,0.99,01/11/2018,,,לא מתחייבת לחלק תשלומים,0.99,3.10,6.76,1.31,,14.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,4,4B,מניות בארץ,מניות כללי,,129.78,129.78,0.87,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.56,,,,ב'-ה',1.6,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
