תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 15/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,376.88,376.88,0.71,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-7.91,1.85,א'-ה',23.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1241.67,1241.58,0.46,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.17,1.17,-11.16,1.75,א'-ה',10.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,123.02,123.02,0.53,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,0.42,1.38,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,153.35,153.35,0.34,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.60,1.60,4.73,2.18,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1948.21,1948.21,0.51,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.84,2.84,-8.06,2.03,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,75.52,75.52,1.30,15/01/2019,,,לא מתחייבת לחלק תשלומים,7.61,7.61,5.31,2.45,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,208.36,208.36,1.53,15/01/2019,,,לא מתחייבת לחלק תשלומים,6.45,6.45,13.04,2.39,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,236.63,236.63,1.29,15/01/2019,,,לא מתחייבת לחלק תשלומים,4.80,4.80,13.22,2.35,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,163.34,163.34,-0.52,14/01/2019,,,לא מתחייבת לחלק תשלומים,3.89,3.89,,2.39,ב'-ה',6.1,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,99.44,99.44,0.34,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.85,1.85,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,144.27,144.27,0.73,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.26,2.26,-3.81,1.69,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,94.49,94.49,0.77,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.41,2.41,-5.47,2.08,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,126.21,126.21,0.39,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.35,1.35,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,98.02,98.02,0.21,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.35,0.35,-1.71,2.03,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,164.52,164.52,0.62,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,-1.97,2.03,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,149.34,149.34,0.65,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,-4.89,1.81,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,92.87,92.87,0.50,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.53,1.53,-9.56,2.79,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,103.33,103.33,0.85,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.65,2.65,-5.66,1.87,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,106.37,106.37,0.81,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.52,2.52,-12.34,1.86,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1294.19,1294.19,0.45,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.25,1.25,-2.57,1.81,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,116.47,116.47,0.20,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,-1.35,1.76,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,100.61,100.61,0.75,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.08,2.08,-0.58,1.81,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,99.08,99.08,0.06,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.71,1.71,,2.25,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,91.49,91.49,0.16,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,-8.58,2.01,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,943.33,943.33,0.48,15/01/2019,,,לא מתחייבת לחלק תשלומים,3.72,3.72,-11.26,1.93,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6410.57,6410.57,0.50,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.11,1.11,-1.38,1.81,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1252.15,1252.12,-0.49,14/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.89,0.89,-9.73,1.91,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,107.12,107.12,0.33,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.70,1.70,-6.08,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,154.90,154.90,0.49,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.09,2.09,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,104.00,104.00,0.68,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,-0.04,1.57,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,115.68,115.68,0.57,15/01/2019,,,לא מתחייבת לחלק תשלומים,3.95,3.95,-5.51,1.67,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,135.49,135.49,0.44,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.02,2.02,-6.92,2.00,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,142.02,142.02,0.62,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.39,1.39,-1.91,1.95,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,313.55,313.55,0.27,14/01/2019,,,לא מתחייבת לחלק תשלומים,5.05,5.05,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1054.14,1054.14,0.41,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.75,1.75,-5.59,1.90,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3161.13,3161.13,0.70,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.56,1.56,-7.97,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,10816.18,10816.18,0.43,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,147.71,147.71,-0.08,15/01/2019,,,לא מתחייבת לחלק תשלומים,3.24,3.24,-12.42,2.32,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,195.16,195.16,0.33,15/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-6.11,1.70,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,260.76,260.76,-0.94,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-6.13,1.66,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,145.49,145.49,-0.97,14/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,-7.12,1.69,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,92.67,92.67,-0.75,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,137.53,137.53,0.16,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.50,1.50,-5.67,1.80,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2107.01,2106.96,0.57,15/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.06,2.06,-4.88,1.83,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,269.68,269.68,0.02,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.50,1.50,,,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,159.41,159.41,0.43,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.21,1.21,-2.53,1.44,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,100.98,100.98,-0.75,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.64,1.64,-2.75,1.59,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1287.61,1287.61,0.38,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.37,2.37,1.40,2.31,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1139.65,1139.54,0.24,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.41,1.41,2.94,2.12,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,661.22,661.13,0.46,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.95,2.95,2.32,1.83,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,107.48,107.48,0.54,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.38,1.38,-1.77,1.75,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,126.68,126.68,-0.42,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.32,1.32,,2.02,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,212.88,212.88,-0.54,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.15,1.15,-0.43,1.68,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,229.18,229.16,0.36,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.67,2.67,0.10,2.01,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,138.07,138.07,0.63,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.86,1.86,-5.54,2.21,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,107.18,107.18,0.25,15/01/2019,,,לא מתחייבת לחלק תשלומים,2.83,2.83,-1.96,1.73,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,96.44,96.44,-1.00,14/01/2019,,,לא מתחייבת לחלק תשלומים,1.62,1.62,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,104.61,104.61,0.44,15/01/2019,,,לא מתחייבת לחלק תשלומים,1.87,1.87,-1.51,1.82,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
